"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","grasslands"
840,83,58,"ATHENS",1,32.1808084,-95.7430805,4,25,1,1,2014,0.010308015985217
840,83,59,"CHANDLER",0,32.2334897,-95.5170809,4,25,1,1,2014,0.00468738986395996
840,83,60,"OLA",1,32.5698812,-96.1349747,8,21,1,1,2014,0.0684311858231202
840,83,61,"DALLAS",1,32.7295462,-96.8055652,8,21,1,1,2014,0.250913998529545
840,83,62,"GLEN ROSE",1,32.2930094,-97.8146904,33,21,1,1,2014,0.64598510462779
840,83,63,"WEATHERFORD",1,32.6900934,-97.7298261,8,21,1,1,2014,0.525806757482853
840,83,64,"SELDEN",1,32.1649434,-98.0495578,33,21,1,1,2014,0.554485757387523
840,83,65,"GRAFORD",1,32.9898499,-98.389974,33,21,1,1,2014,0.650620605030912
840,83,66,"COTTONWOOD",1,32.2195028,-99.2729117,33,21,1,1,2014,0.0823676531888287
840,83,67,"ALBANY",1,32.824874,-99.126652,33,21,1,1,2014,0.338852097130243
840,83,68,"LYDIA",1,33.3601066,-94.7471681,4,21,1,1,2014,0.0107342842049657
840,83,69,"LIBERTY HILL",1,33.5678857,-94.5044339,4,25,1,1,2014,0.0245019515826997
840,83,70,"MILLER GROVE",1,33.0520824,-95.8107075,8,21,1,1,2014,0.0219294544533986
840,83,71,"DIKE",1,33.2195339,-95.4858724,8,21,1,1,2014,0.000387021866735471
840,83,72,"SADLER",1,33.6818377,-96.7585531,8,21,1,1,2014,0.426943149076013
840,83,73,"WOLFE CITY",0,33.3662147,-96.0667719,8,21,1,1,2014,0.444259605305137
840,83,74,"RHOME",1,33.0581596,-97.460791,8,21,1,1,2014,0.723076436011355
840,83,75,"GAINESVILLE",1,33.572861,-97.297861,8,21,1,1,2014,0.471354357978696
840,83,76,"OLNEY",1,33.3624717,-98.9245219,33,21,1,1,2014,0.348436221760745
840,83,77,"HENRIETTA",1,33.6772857,-98.2913439,33,21,1,1,2014,0.731252116205052
840,83,78,"GRAYBACK",1,33.9054886,-99.1899265,54,19,1,1,2014,0.307743001912252
840,83,79,"WEINERT",0,33.378964,-99.648952,54,19,1,1,2014,0.0841564299112031
840,83,80,"EL INDIO",0,28.4898387,-100.0861959,7,36,1,1,2014,0.0244689677118731
840,83,81,"COMSTOCK",1,29.9214837,-101.2407759,56,35,1,1,2014,0
840,83,82,"HOT SPRINGS",1,29.1904253,-103.0065204,56,35,1,1,2014,0
840,83,83,"BLACK GAP",1,29.4492397,-102.8239829,56,35,1,1,2014,0
840,83,84,"SHAFTER",0,29.9668217,-104.2291029,56,35,1,1,2014,0
840,83,85,"MERTZON",0,31.1844187,-100.9172129,53,19,1,1,2014,0
840,83,86,"RANKIN",1,31.2059844,-101.9691922,56,18,1,1,2014,0.000145519673140426
840,83,87,"LONGFELLOW",1,30.1465918,-102.4086864,56,35,1,1,2014,0
840,83,88,"ALTUDA",0,30.2861238,-103.4483656,56,35,1,1,2014,0.000545143978581899
840,83,89,"VALENTINE",0,30.8931957,-104.2386249,81,35,1,1,2014,0.00129041435509764
840,83,90,"DELAWARE CRK",1,31.840983,-104.199257,56,35,1,1,2014,0.000395105210873295
840,83,91,"CORNUDAS",1,31.7612467,-105.3687429,56,35,1,1,2014,0.186836236779934
840,83,92,"POST",1,33.1811653,-101.5601204,54,18,1,1,2014,0.0418037135278515
840,83,93,"LAMESA",1,32.6620464,-101.9652575,55,18,1,1,2014,0.0148375748161009
840,83,94,"PLAINS",1,33.3441307,-102.9569019,55,18,1,1,2014,0.00498895616531686
840,83,95,"CLARENDON",1,34.9337877,-100.8301009,54,19,1,1,2014,0.244557903056974
840,83,96,"CHILDRESS",1,34.4180504,-100.1916929,54,19,1,1,2014,0
840,83,97,"CIRCLE",1,34.2015977,-102.2361909,55,18,1,1,2014,0.118713869691833
840,83,98,"RAYMONDVILLE",1,26.5333227,-97.7044919,7,36,1,1,2014,0
840,83,99,"SLAUGHTER",1,31.5280023,-106.1128934,56,35,1,1,2014,0.00170380839900095
840,83,100,"CHANNING",0,35.7506355,-102.249269,54,18,1,1,2014,0.21279014888231
840,83,101,"PANTEX",1,35.2063557,-101.5785679,55,18,1,1,2014,0.44504305904652
840,83,102,"TEXLINE",1,36.3795334,-103.0224928,55,18,1,1,2014,0.677943197174622
840,83,103,"WAKA",1,36.2853161,-101.0402636,55,18,1,1,2014,0.0482316798255271
840,83,104,"BOOKER",1,36.4631119,-100.4408384,34,19,1,1,2014,0.747531023350186
840,83,105,"MIAMI",1,35.7036488,-100.9324384,54,18,1,1,2014,0.450898157932004
840,83,106,"FLOYDADA",1,34.0502491,-101.3253641,55,18,1,1,2014,0.337511866747217
840,83,107,"HACKBERRY",1,33.9321437,-100.0782169,54,19,1,1,2014,0
840,83,108,"FRANKEL CITY",0,32.1286341,-102.8346237,55,18,1,1,2014,4.62866532435372e-05
840,83,109,"ROTAN",1,32.8875543,-100.6269467,54,19,1,1,2014,0.00339452119954163
840,83,110,"WINK",0,31.6654617,-103.0187229,56,18,1,1,2014,0
840,83,111,"GIRVIN",1,31.0629737,-102.3888389,56,35,1,1,2014,0
840,83,112,"OZONA",0,30.8738668,-101.6559194,53,35,1,1,2014,0.000237674215199741
840,83,113,"ELDORADO",1,30.7062893,-100.8487982,53,19,1,1,2014,0.00164534399291236
840,83,114,"INDIAN MTN",1,29.6237867,-100.4213549,53,20,1,1,2014,0
840,83,115,"EL SAUZ",1,26.5738227,-98.8715669,7,36,1,1,2014,0.0135490864044596
840,83,118,"CATARINA 2",0,28.1788677,-99.778572,7,36,1,1,2014,0.0371459223040581
840,83,119,"Dilley",1,28.673182,-99.184518,7,36,1,1,2014,NA
840,83,135,"OAK GROVE 2",1,30.7848996,-95.8000355,8,21,1,1,2014,0.00462295457146127
840,83,136,"HEARNE",1,30.7618885,-96.7200416,8,21,1,1,2014,0.00101633626822719
840,83,137,"COLLEGE STN",0,30.5287857,-96.1971449,8,21,1,1,2014,0.00170416626942511
840,83,139,"WALBURG",1,30.6915827,-97.5857079,8,21,1,1,2014,0.214939326471377
840,83,140,"DRIPPING SPG",1,30.2495701,-98.0582098,53,20,1,1,2014,0.0032992481521038
840,83,141,"MANOR",0,30.341063,-97.557639,53,20,1,1,2014,NA
840,83,147,"CAYUGA",1,31.8546877,-95.9711149,4,21,1,1,2014,0.00215813223464783
840,83,149,"THORNTON 2",0,31.4304618,-96.5963949,8,21,1,1,2014,0.0158869451250784
840,83,151,"PIDCOKE 2",1,31.283585,-97.993562,53,20,1,1,2014,NA
840,83,159,"CHANDLER 2",1,32.2333023,-95.5174446,4,25,1,1,2014,0.0043227939499886
840,83,179,"HASKELL",1,33.3645608,-99.6563415,54,19,1,1,2014,0.0862997883394266
840,83,184,"CASA PIEDRA",1,30.0400667,-104.0259486,81,35,1,1,2014,0
840,83,185,"Mertzon 2",1,31.120824,-100.989066,53,19,1,1,2014,NA
840,83,189,"BEAR MTN",1,30.93882,-104.15497,81,35,1,1,2014,0.000951396448729794
840,83,204,"GUERRA",1,26.780834,-99.1225297,7,36,1,1,2014,0.0235512709514869
840,83,209,"ENCINAL 2",1,27.9766671,-99.266437,7,36,1,1,2014,0.0600225237781965
840,83,210,"KERMIT",0,31.682035,-103.227271,56,18,1,1,2014,0.000103364514962014
840,83,212,"OZONA 2",1,30.8779,-101.55433,53,35,1,1,2014,0.000237674215199741
840,83,214,"FANNIN",1,28.781686,-97.2202749,6,21,1,1,2014,1.21983946912586e-05
840,83,218,"CATARINA 3",1,28.355252,-99.618303,7,36,1,1,2014,0.0371459223040581
840,83,237,"CARLOS",1,30.5287787,-96.1971289,8,21,1,1,2014,0.00146346444008304
840,83,238,"LEANDER",0,30.5177317,-97.8400639,53,20,1,1,2014,0.133451514922227
840,83,241,"MANOR 2",1,30.406521,-97.397142,53,20,1,1,2014,NA
840,83,249,"THORNTON 3",1,31.283557,-96.508686,8,21,1,1,2014,0.0158869451250784
840,83,273,"BLUE RIDGE",1,33.3677874,-96.0651288,8,21,1,1,2014,0.445596189206336
840,83,301,"PROGRESO",0,26.154976,-97.942252,7,36,1,1,2014,1.16588163969594e-05
840,83,302,"LOYOLA BEACH",0,27.3477527,-97.695112,7,37,1,1,2014,0.0343685892848624
840,83,303,"SEJITA",1,27.2961057,-98.5051649,7,36,1,1,2014,0.00149204410041757
840,83,304,"LAREDO",1,27.7100642,-99.72838,7,36,1,1,2014,0.00124220055113726
840,83,305,"CHINQUAPIN",1,28.7496887,-95.7686619,6,37,1,1,2014,0.00058780779753762
840,83,306,"OYSTER LAKE",1,28.6112037,-96.2152819,6,37,1,1,2014,0.0130682339040712
840,83,307,"BAYSIDE",0,27.9864697,-97.2305209,6,37,1,1,2014,0.0634003042543146
840,83,308,"THREE RIVERS",1,28.5116467,-98.1198269,7,21,1,1,2014,1.32408241088925e-05
840,83,309,"MILLETT",0,28.5902637,-99.2911529,7,36,1,1,2014,0.0705260890333336
840,83,310,"PEDRO CREEK",0,28.4334876,-100.30929,7,36,1,1,2014,0.0281200415287273
840,83,311,"PORT ACRES",1,29.9141577,-94.0432501,6,37,1,1,2014,0.00196305693909303
840,83,312,"MOON LAKE",0,29.149834,-95.608567,6,37,1,1,2014,0.000465320220848136
840,83,313,"MOUNT ZION",1,29.7269807,-96.0804439,6,21,1,1,2014,0
840,83,314,"YOAKUM",1,29.2133329,-97.1483412,8,21,1,1,2014,0.000531820599184542
840,83,315,"BRITE",1,29.0939087,-98.6416779,7,21,1,1,2014,0.000480297980788081
840,83,316,"LEAKEY",1,29.763705,-99.768052,53,20,1,1,2014,0
840,83,317,"MONTELL",1,29.5379301,-100.0117796,53,20,1,1,2014,0.000773474484660976
840,83,318,"LANGTRY",0,29.957485,-101.598971,56,35,1,1,2014,0
840,83,319,"CASTOLON",1,29.1679858,-103.6103013,56,35,1,1,2014,0
840,83,320,"PRESIDIO",1,29.5704974,-104.3750526,56,35,1,1,2014,0.00102968665842917
840,83,321,"FRED",1,30.5957539,-94.1845047,3,25,1,1,2014,0.055895255298381
840,83,322,"UNION HILL",1,30.6060845,-95.6260432,4,25,1,1,2014,0.00875476569907006
840,83,323,"BURTON",1,30.2009897,-96.6532289,8,21,1,1,2014,0.000765142585354757
840,83,324,"CREEDMORE",0,30.0926544,-97.7817189,8,21,1,1,2014,0.193026827769814
840,83,325,"PRAIRIE MTN.",1,30.5504297,-98.8827669,53,20,1,1,2014,0.00472345985059127
840,83,326,"ALLEN CREEK",1,30.3038597,-99.7103499,53,20,1,1,2014,0
840,83,327,"ROCKSPRING",1,30.0156927,-100.2140109,53,20,1,1,2014,0
840,83,328,"DEVILS R CYN",1,30.142815,-101.322565,56,35,1,1,2014,0.00953078389351368
840,83,329,"FT. STOCKTON",1,30.5964387,-102.6068259,56,35,1,1,2014,8.53497204796654e-06
840,83,330,"COYANDA DRAW",1,30.6112157,-103.3672874,56,35,1,1,2014,0
840,83,331,"TOYAHVALE",1,30.812095,-103.946611,81,35,1,1,2014,0.0662142892265329
840,83,332,"QUITMAN CYN.",0,31.0025107,-105.55087,56,35,1,1,2014,0
840,83,333,"ALEXANDER ST",1,31.6172317,-93.9263149,4,25,1,1,2014,0.0141463414634146
840,83,334,"POWELL PARK",0,31.122844,-94.081783,4,25,1,1,2014,0.0284613073344592
840,83,335,"WECHES",1,31.5634237,-95.3001789,4,25,1,1,2014,0.0235630463726532
840,83,336,"BONNER",1,31.8611947,-96.2228399,8,21,1,1,2014,0.0108638278678298
840,83,337,"BRUCEVILLE",1,31.322321,-97.235984,8,21,1,1,2014,0.427398948939207
840,83,338,"DURAN",0,31.6159517,-98.6520699,53,21,1,1,2014,0.0057117523945027
840,83,339,"SHIELDS",0,31.5931937,-99.4248809,33,19,1,1,2014,0.0491012869145957
840,83,340,"WALL",1,31.3901587,-100.2958909,54,19,1,1,2014,0.0010584781920756
840,83,341,"STILES",1,31.5830183,-101.7186781,55,18,1,1,2014,0.000111124487206793
840,83,342,"CRANE",0,31.2220727,-102.2774499,56,35,1,1,2014,0
840,83,343,"MENTONE",0,31.706165,-103.598381,56,18,1,1,2014,1.05689252459917e-05
840,83,344,"SALT FLAT",0,31.7554957,-104.9764329,56,35,1,1,2014,0.00220289855072464
840,83,345,"SIERRA BLANC",1,31.2076027,-105.3339159,56,35,1,1,2014,0.000294252272281436
840,83,346,"CANUTILLO",1,31.846782,-106.6131975,56,35,1,1,2014,1.23341062706596e-05
840,83,347,"BON WIER",1,30.7308697,-93.6459209,3,25,1,1,2014,0.0475963780506762
840,83,348,"EASTON",0,32.3870612,-94.5702105,4,25,1,1,2014,0.0230713396930734
840,83,349,"MT. SELMAN",1,32.0682917,-95.2839819,4,25,1,1,2014,0.01741020775927
840,83,350,"WILLS POINT",1,32.7789408,-96.0240475,8,21,1,1,2014,0.0035545424796037
840,83,351,"CLEBURNE",1,32.315441,-97.498222,8,21,1,1,2014,0.731000204960033
840,83,352,"WHIT MTN.",1,32.6265908,-98.3699292,33,21,1,1,2014,0.488499290444655
840,83,353,"HAWLEY",1,32.5914336,-99.8104549,54,19,1,1,2014,0.00112626970971992
840,83,354,"SILVER",1,32.0702794,-100.6472268,54,19,1,1,2014,0.00344024297944701
840,83,355,"TENMILE",1,32.5696495,-101.9072519,55,18,1,1,2014,0.0479268766200376
840,83,356,"MIDLAND",1,32.0722749,-101.9269126,55,18,1,1,2014,0.00516022809412899
840,83,357,"SMYRNA",0,33.095504,-94.043073,4,25,1,1,2014,0.0258291469394147
840,83,358,"GAMBILL REF.",1,33.6972087,-95.7027429,8,21,1,1,2014,0.00843765341188022
840,83,359,"GREENVILLE",1,33.1368767,-96.1615219,8,21,1,1,2014,0.497928405701028
840,83,360,"DECATUR",1,33.2866481,-97.5540547,33,21,1,1,2014,0.672514216444755
840,83,361,"MEGARGEL",1,33.3828607,-98.7516259,54,21,1,1,2014,0.335660456753758
840,83,362,"BEAVER CREEK",1,33.8940928,-98.9734152,54,19,1,1,2014,0.454851414996041
840,83,363,"GIRARD",1,33.3563297,-100.6989509,54,19,1,1,2014,0.032047075757255
840,83,364,"DOUGHERTY",1,33.9192767,-101.0640709,55,18,1,1,2014,0.189954300130276
840,83,365,"PLAINS",0,33.2702077,-102.7840429,55,18,1,1,2014,0.0103682857414911
840,83,366,"CHARLIE",1,34.0984847,-98.3157739,35,19,1,1,2014,0.487698380235602
840,83,367,"WILLIAMS",1,34.5047657,-99.8933569,54,19,1,1,2014,0
840,83,368,"LAKEVIEW",1,34.6030047,-100.7371219,54,19,1,1,2014,0.0269318817723966
840,83,369,"CLAYTONVILLE",1,34.3754727,-101.5755389,55,18,1,1,2014,0.0863545291574396
840,83,370,"FRIONA",1,34.6989797,-102.7778479,55,18,1,1,2014,0.166652092169122
840,83,371,"PANHANDLE",1,35.3720817,-100.9735949,55,18,1,1,2014,0.282195981210856
840,83,372,"SKELLYTOWN",1,35.7361327,-101.1865919,54,18,1,1,2014,0.125370514820593
840,83,373,"DALHART",1,35.9930757,-102.5674219,55,18,1,1,2014,0.206389229959656
840,83,374,"TWICHELL",1,36.4347007,-100.7308439,55,18,1,1,2014,0.281940518163242
840,83,375,"GRUVER",1,36.2689387,-101.3528969,55,18,1,1,2014,0.290633267982565
840,83,376,"CACTUS",1,36.0258637,-102.1049879,55,18,1,1,2014,0.324786928236421
840,83,377,"DOVE MTN.",0,29.6816647,-102.6991049,56,35,1,1,2014,0
840,83,378,"SAN PEDRO",1,26.9305414,-97.65234,7,37,1,1,2014,0.571840582234868
840,83,379,"HEIDELBERG",1,26.161672,-97.877868,7,36,1,1,2014,NA
840,83,390,"MARATHON",1,30.2378528,-103.3781816,81,35,1,1,2014,0.024304612444042
840,83,391,"MARFA",1,30.0746005,-104.4532389,81,35,1,1,2014,0.0308739892443997
840,83,392,"FT. DAVIS",1,30.561739,-103.9171669,81,35,1,1,2014,0.00177895719691385
840,83,393,"PAIGE",1,30.070998,-97.228214,8,21,1,1,2014,NA
840,83,394,"PECOS",0,31.660399,-103.632227,56,18,1,1,2014,NA
840,83,395,"VAN HORN",1,31.049106,-104.831703,56,35,1,1,2014,NA
840,83,396,"Saragosa",1,31.042999,-103.655782,56,18,1,1,2014,NA
840,83,402,"Loyola Beach 2",1,27.3477527,-97.695112,7,37,1,1,2014,0.00323259497103682
840,83,407,"Bayside 2",0,27.9864697,-97.23052,6,37,1,1,2014,0.0634003042543146
840,83,409,"MILLETT 2",1,28.5427,-99.28532,7,36,1,1,2014,NA
840,83,410,"CAVASARA CR.",1,27.0420753,-99.4368652,7,36,1,1,2014,0.0692320797308233
840,83,412,"Moon Lake 2",1,29.149825,-95.608553,6,37,1,1,2014,NA
840,83,418,"PUMPVILLE",1,29.9439794,-101.7373875,56,35,1,1,2014,0
840,83,432,"QUITMAN CANYON 2",1,30.999735,-105.54749,56,35,1,1,2014,0
840,83,434,"Powell Park 2",1,31.12284,-94.08178,4,25,1,1,2014,0.0284613073344592
840,83,438,"COMANCHE",1,31.6159727,-98.6520979,53,21,1,1,2014,0.0267091399166871
840,83,439,"SHIELDS 2",1,31.5930797,-99.4248794,33,19,1,1,2014,0.0543037917064955
840,83,448,"EASTON 2",1,32.3870612,-94.5702105,4,25,1,1,2014,NA
840,83,457,"Smyrna 2",1,33.095494,-94.043093,4,25,1,1,2014,NA
840,83,507,"Bayside 3",1,28.03785,-97.160194,6,37,1,1,2014,0.0582733749592694
840,83,510,"KERMIT 2",1,31.66437,-103.14269,56,18,1,1,2014,NA
840,83,900,"CHISOS BASIN",1,29.2682987,-103.3030169,56,35,1,2,2014,0
840,83,901,"L. ATASCOSA NWR",1,26.2449087,-97.3490589,7,37,1,2,2014,0.0360164841863981
840,83,902,"GOLIAD PRAIRIE",0,28.5204581,-97.0481342,6,37,1,2,2014,2.1350185746616e-05
840,83,903,"McFaddin",0,28.5408937,-96.9822745,7,37,1,2,2014,0
840,83,904,"BIG SANDY BITH",1,30.681046,-94.700216,4,25,1,2,2014,NA
840,83,905,"LANCE ROSIER BITH",0,30.275735,-94.512113,3,25,1,2,2014,NA
840,83,906,"NECHES BITH",0,30.154145,-94.111833,3,25,1,2,2014,NA
840,83,907,"PADRE ISLAND PAIS",0,27.5253305,-97.261458,6,37,1,2,2014,NA
840,85,1,"WENDOVER",0,41.4379387,-113.1087879,80,9,1,1,2014,0.0150738785696932
840,85,2,"PROMONTORY",1,41.2587657,-112.4954989,88,9,1,1,2014,0.331179838168037
840,85,3,"HYRUM",0,41.626884,-111.800368,84,9,1,1,2014,0.0246071609603244
840,85,4,"SALT SPRINGS",1,40.498724,-114.045308,80,9,1,1,2014,0
840,85,5,"TIMPIE SPG",0,40.745584,-112.652948,80,9,1,1,2014,0.303280238715643
840,85,6,"BECK",0,40.07481,-111.276635,62,16,1,1,2014,0.000537827178200072
840,85,7,"ALTONAH",1,40.4806637,-110.3986589,84,16,1,1,2014,0
840,85,8,"GRIZZLY RDGE",1,40.723664,-109.469189,62,16,1,1,2014,0
840,85,9,"NOTCH PEAK",1,39.1269117,-113.5196779,80,9,1,1,2014,0
840,85,10,"OAK CITY",1,39.356444,-112.221578,88,9,1,1,2014,0.447163613113742
840,85,11,"GOSHEN",1,39.9004437,-111.9543769,88,9,1,1,2014,0.217458891805997
840,85,12,"DRAGERTON",1,39.5972957,-110.5606389,87,16,1,1,2014,0
840,85,13,"WILLOW CREEK",1,39.973694,-109.651659,87,16,1,1,2014,2.10462069473529e-05
840,85,14,"STOCK RES",1,38.4788417,-113.4325409,80,9,1,1,2014,0
840,85,15,"BEAVER",1,38.204119,-112.645606,84,16,1,1,2014,0.000131233595800525
840,85,16,"DESERT VIEW",1,38.474074,-111.353329,87,16,1,1,2014,1.15817147886916e-05
840,85,17,"HANKSVILLE",1,38.3728587,-110.7118149,87,16,1,1,2014,1.10547319780232e-05
840,85,18,"CASTLETON",0,38.5833333,-109.3333333,87,16,1,1,2014,NA
840,85,19,"IRON SPRINGS",0,37.7942977,-113.4586179,88,9,1,1,2014,6.13152112819989e-05
840,85,20,"NAVAJO LAKE",1,37.4140427,-112.7998329,62,16,1,1,2014,0.000904826782872773
840,85,21,"BOULDER",1,37.9276397,-111.1870049,87,16,1,1,2014,0
840,85,22,"HITE",1,37.890724,-110.370239,87,16,1,1,2014,1.11719360965255e-05
840,85,23,"ANETH",1,37.210544,-109.172069,87,16,1,1,2014,0
840,85,24,"LYNN",1,41.9667767,-113.6309279,88,9,1,1,2014,0.0108201885543406
840,85,25,"GROUSE CREEK",1,41.705494,-113.889908,88,9,1,1,2014,0.000116841043071857
840,85,34,"SKYLINE DRIV",1,39.582514,-111.251169,62,16,1,1,2014,2.11608862179148e-05
840,85,101,"WENDOVER 2",1,41.4379387,-113.10878,80,9,1,1,2014,0.0150738785696932
840,85,102,"JOHNSON CAN",1,41.8929957,-112.2057119,80,9,1,1,2014,0.137809032934393
840,85,103,"ANT FLAT-OGDEN CAN",1,41.5760447,-111.5635369,62,16,1,1,2014,0.0011397120142325
840,85,104,"GOLD HILL",1,40.0358487,-113.9835809,80,9,1,1,2014,0.000183055519662316
840,85,105,"FAIRFIELD",1,40.072524,-112.095678,88,9,1,1,2014,0.126589809503497
840,85,106,"UINTAH NF",0,40.2788117,-111.2188649,62,16,1,1,2014,0
840,85,107,"WASATCH NF",1,40.884542,-110.831728,62,16,1,1,2014,0.0023465886152604
840,85,108,"JENSEN",1,40.369494,-109.331309,87,16,1,1,2014,0.00287991716193332
840,85,109,"FISH SPRINGS",1,39.6107407,-113.4837109,80,9,1,1,2014,0
840,85,110,"DELTA",1,39.3743227,-112.5768129,80,9,1,1,2014,0
840,85,112,"CLEVELAND",1,39.081124,-110.666199,87,16,1,1,2014,0
840,85,113,"BONANZA",1,40.0155117,-109.1712729,87,16,1,1,2014,0
840,85,114,"WAH WAH",1,38.8114907,-113.6930469,88,9,1,1,2014,5.28625046254692e-05
840,85,115,"FISH LAKE NF",1,38.492544,-111.998339,62,16,1,1,2014,0.00657488925026636
840,85,116,"NOTOM",1,38.2836597,-111.1290969,87,16,1,1,2014,0
840,85,117,"GLEN CANYON",1,38.472544,-110.280409,87,16,1,1,2014,0
840,85,118,"CANYONLANDS",1,38.736744,-109.879539,87,16,1,1,2014,0
840,85,119,"BERYL",1,37.8962567,-113.6579899,88,9,1,1,2014,2.16031713455535e-05
840,85,120,"MOQUITH MTN",1,37.000544,-112.861399,87,16,1,1,2014,0
840,85,121,"MAIN CANYON",1,37.8217747,-111.8435129,84,16,1,1,2014,0.00242570544670479
840,85,122,"CANE SPR DES",1,37.5756917,-110.7124489,87,16,1,1,2014,0
840,85,123,"BLANDING",1,37.6748957,-109.4037019,87,16,1,1,2014,0
840,85,151,"KELTON",0,41.7465447,-113.1104429,80,9,1,1,2014,0.0590520031647846
840,85,152,"BEAR RIVER",1,41.5821437,-112.0839389,88,9,1,1,2014,0.00621414913957935
840,85,153,"RANDOLPH",1,41.7238327,-111.3388129,86,10,1,1,2014,0.00128087831655993
840,85,155,"VERNON",1,40.0122597,-112.4592049,88,9,1,1,2014,0.32025408524463
840,85,156,"SOAPSTONE",1,40.5815707,-111.0483399,62,16,1,1,2014,0
840,85,157,"MOON LAKE",0,40.5509217,-110.7313849,62,16,1,1,2014,0.0042207569984714
840,85,158,"M WARNER RES",1,40.8583267,-109.2579279,84,16,1,1,2014,0.000362545066365889
840,85,159,"CALLAO",1,39.8792347,-113.2671429,80,9,1,1,2014,0
840,85,160,"LEAMINGTON",1,39.4991847,-112.2689739,84,9,1,1,2014,0.188646963048818
840,85,161,"FAYETTE",1,39.243884,-111.852728,84,16,1,1,2014,9.38015908749812e-05
840,85,162,"CASTLE DALE",1,39.2209137,-110.9978409,87,16,1,1,2014,0
840,85,163,"HILL CREEK",0,39.5487857,-109.7414019,84,16,1,1,2014,0
840,85,164,"INDIAN PEAK",1,38.5286637,-113.6722029,88,9,1,1,2014,0
840,85,165,"RICHFIELD",1,38.7780147,-112.1083139,62,16,1,1,2014,0.00443688727118149
840,85,166,"GOOSEBERRY",1,38.914864,-111.740529,62,16,1,1,2014,0
840,85,167,"GILSON BUTTE",0,38.623284,-110.571039,87,16,1,1,2014,0
840,85,168,"LA SAL",0,38.447084,-109.385289,84,16,1,1,2014,0.00151889424498965
840,85,169,"SHIVWITZ",1,37.069605,-113.772578,88,16,1,1,2014,0.089513938312567
840,85,170,"DIXIE NF",1,37.4597237,-112.3240509,62,16,1,1,2014,0.00134588340853601
840,85,171,"GLEN CANYON",1,37.0775177,-111.6624229,87,16,1,1,2014,0
840,85,172,"LAKE POWELL",1,37.466294,-110.708279,87,16,1,1,2014,0.000678518116433709
840,85,173,"HATCH",1,37.3927137,-109.2255249,87,16,1,1,2014,0
840,85,174,"Beck 2",1,39.978454,-111.337258,62,16,1,1,2014,0.00623594101474631
840,85,203,"HARDWARE RANCH",1,41.626834,-111.800098,84,9,1,1,2014,0.0201636626196716
840,85,206,"HEBER MTN.",1,40.2440617,-111.1566919,62,16,1,1,2014,0
840,85,218,"MOAB",1,38.6821807,-109.4773259,87,16,1,1,2014,0
840,85,219,"Iron Springs 2",1,37.75271,-113.242493,88,9,1,1,2014,6.13152112819989e-05
840,85,251,"PEPLIN MOUNTAIN",1,41.671944,-113.157808,80,9,1,1,2014,0.00237103440435881
840,85,257,"MOON LAKE 2",1,40.5507558,-110.7307569,62,16,1,1,2014,0.00447444424995624
840,85,263,"BOOK RIDGE",1,39.234033,-109.20575,84,16,1,1,2014,7.64968800201078e-05
840,85,267,"GILSON BUTTE 2",1,38.6304603,-110.5665511,87,16,1,1,2014,0
840,85,268,"La Sal 2",0,38.447084,-109.385329,84,16,1,1,2014,0.00151889424498965
840,85,301,"GOOSE CREEK MTN.",1,41.966744,-114.011448,88,9,1,1,2014,0.116940419010789
840,85,302,"SNOWVILLE",1,41.8927397,-112.7760009,80,9,1,1,2014,0.221896374446779
840,85,303,"BROWNS HOLE",0,41.342294,-111.670908,88,16,1,1,2014,0.00107721735628712
840,85,304,"CLIVE",1,40.7651227,-113.1008299,80,9,1,1,2014,0
840,85,305,"GRANTSVILLE",1,40.709124,-112.529848,80,9,1,1,2014,0.1139984845736
840,85,306,"KAMAS",1,40.640124,-111.314348,62,16,1,1,2014,0.0105182949604817
840,85,307,"HANNA",1,40.4606587,-110.8925939,84,16,1,1,2014,0
840,85,308,"VERNAL",0,40.527224,-109.395339,84,16,1,1,2014,NA
840,85,309,"GANDY",1,39.224704,-114.000808,88,9,1,1,2014,0
840,85,310,"JERICHO JUNCTION",1,39.6604917,-112.0639489,88,9,1,1,2014,0.29130616629899
840,85,311,"FERRON",1,39.3222457,-111.4426679,62,16,1,1,2014,0.0165808577617683
840,85,312,"WELLINGTON",0,39.682274,-110.624779,87,16,1,1,2014,0
840,85,313,"WESTWATER",1,39.081404,-109.124629,87,16,1,1,2014,0.00227860514753247
840,85,314,"TULE VALLEY",1,38.773094,-113.546218,80,9,1,1,2014,0
840,85,315,"PINE CREEK",1,38.509014,-112.607568,88,9,1,1,2014,0.400482378546246
840,85,316,"BICKNELL",1,38.307444,-111.512529,84,16,1,1,2014,0
840,85,317,"GREEN RIVER",1,38.984094,-110.164749,87,16,1,1,2014,0
840,85,318,"CANYON RIMS",1,38.169964,-109.381859,87,16,1,1,2014,0
840,85,319,"NEWCASTLE",1,37.663864,-113.549108,88,9,1,1,2014,0.000131390697538614
840,85,320,"ALTON",0,37.3250947,-112.4560459,84,16,1,1,2014,0.0433306111888225
840,85,321,"ESCALANTE",1,37.7695327,-111.6654509,84,16,1,1,2014,0
840,85,322,"BULLFROG BAY",1,37.529084,-110.711269,87,16,1,1,2014,0
