"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","aridlands"
840,92,180,"GAS HILLS 2",1,42.808569,-107.62286,86,10,1,1,2012,NA
840,92,192,"CARTER",0,41.5877197,-110.5805959,86,10,1,1,2012,0.978861889964295
840,92,195,"SEEDSKADEE",0,41.785174,-109.771249,86,10,1,1,2012,0.783729318142784
840,92,197,"ROCK SPRINGS 2",1,41.570375,-109.235894,84,10,1,1,2012,0.912394874918518
840,92,198,"Black Rock 2",1,41.924474,-108.938839,86,10,1,1,2012,NA
840,92,202,"RAWLINS 2",1,41.742373,-107.264319,86,10,1,1,2012,0.974128740836804
840,92,206,"CABALLA CRK",1,44.204523,-105.713239,39,17,1,1,2012,0.601672640382318
840,92,208,"MORAN",0,43.981374,-110.661658,64,10,1,1,2012,0.397309875615661
840,92,212,"BUCKNUM",1,43.3735217,-106.8654249,39,17,1,1,2012,0.954773419308615
840,92,214,"HAMPSHIRE",1,43.7595987,-104.5515289,39,17,1,1,2012,0.0240279886461153
840,92,224,"Patrick Draw 3",0,41.7025687,-108.42982,86,10,1,1,2012,0.95366404485632
840,92,250,"MOSKEE 2",0,44.2694606,-104.1752214,61,17,1,1,2012,0.0731752713111703
840,92,292,"CARTER 2",1,41.5877197,-110.580595,86,10,1,1,2012,0.978861889964295
840,92,295,"Seedskadee 2",1,41.958171,-109.995495,86,10,1,1,2012,0.783729318142784
840,92,308,"COLTER BAY 2",1,43.981344,-110.661618,64,10,1,1,2012,0.32509530450953
840,92,324,"Patrick Draw 4",0,41.7025687,-108.42982,86,10,1,1,2012,0.95366404485632
840,92,350,"Moskee 3",1,44.32657,-104.22414,61,17,1,1,2012,NA
840,92,424,"Patrick Draw 5",0,41.7025687,-108.42982,86,10,1,1,2012,0.95366404485632
840,92,524,"Patrick Draw 6",1,41.7025687,-108.42982,86,10,1,1,2012,0.95366404485632
840,92,900,"HAYDEN VAL",0,44.6666667,-110.6666667,64,10,1,2,2012,0.290798081116441
840,92,901,"YELLOWSTONE",1,44.767893,-110.455358,64,10,1,2,2012,0.282687914414665
840,92,902,"PRIOR FLATS",1,42.245683,-106.579149,86,10,1,2,2012,0.629336601151668
840,2,1,"ST FLORIAN",1,34.873263,-87.604225,14,27,1,1,2013,0.00885773104100595
840,2,2,"HILLSBORO",0,34.6386747,-87.1912919,14,24,1,1,2013,0.0248156534866167
840,2,3,"FLORENCE",0,34.8,-87.7333333,14,24,1,1,2013,NA
840,2,4,"TRADE",1,34.0297881,-87.0592352,13,28,1,1,2013,0.0173433809470251
840,2,5,"SUMMITT",0,34.2016687,-86.4934089,13,28,1,1,2013,0.023481630687043
840,2,6,"VALHERMOSO SPGS",0,34.5012877,-86.6855493,14,24,1,1,2013,0.00345824011931395
840,2,7,"SWAIM",1,34.8680404,-86.2030371,14,24,1,1,2013,0.000790295175247955
840,2,8,"PINE GROVE",1,34.0278089,-85.7110414,13,28,1,1,2013,0.0372579677861549
840,2,9,"DAWSON",0,34.3039507,-85.9267589,13,28,1,1,2013,0.00719846432761011
840,2,10,"MILLERVILLE",1,33.1913463,-85.9258408,11,29,1,1,2013,0.0441727577654681
840,2,11,"DEARMANVILLE",0,33.6257237,-85.7518379,13,28,1,1,2013,0.0144249418153607
840,2,12,"SUNNY EVE",1,33.6076572,-85.7511714,13,28,1,1,2013,0.00139636943945741
840,2,13,"GREENSPORT",1,33.8116977,-86.1153789,13,28,1,1,2013,0.030406108989934
840,2,14,"SMYER LAKE",1,33.4549551,-86.6010915,13,28,1,1,2013,0.0496650070686582
840,2,15,"MT OLIVE",1,33.6822947,-86.8721632,13,28,1,1,2013,0.0345056403450564
840,2,16,"HOWARD",1,33.8481773,-87.5888357,13,27,1,1,2013,0.0754424547072992
840,2,17,"MAYTOWN",1,33.5263185,-87.0044623,13,28,1,1,2013,0.029738960454211
840,2,18,"MARVEL",0,33.15,-87,4,28,1,1,2013,NA
840,2,19,"LIBERTY",1,33.4765537,-88.1712189,4,27,1,1,2013,0.0774609611806761
840,2,20,"RIDERWOOD",1,32.1307226,-88.3172665,4,27,1,1,2013,0.0578932408618043
840,2,21,"LINDEN",1,32.2782397,-87.8359539,4,27,1,1,2013,0.101774848345631
840,2,22,"HARRELL",1,32.442715,-87.2158334,4,27,1,1,2013,0.0151391425808531
840,2,23,"GREENSBORO",1,32.7846996,-87.5153953,4,27,1,1,2013,0.123015873015873
840,2,24,"SPRAGUE",1,32.1312407,-86.2754989,4,27,1,1,2013,0.0677210684329444
840,2,25,"BILLINGSLEY",1,32.6594297,-86.7017714,4,27,1,1,2013,0.0737986086621999
840,2,26,"WALLSBORO",1,32.579684,-86.154165,4,27,1,1,2013,0.0151198144808039
840,2,27,"WARRIOR STD",1,32.3116131,-85.5530853,4,27,1,1,2013,0.0205780154387133
840,2,28,"LANETT",1,32.8854647,-85.2044589,11,29,1,1,2013,0.04475956672481
840,2,29,"COTTONTON",1,32.148474,-85.074576,4,27,1,1,2013,0.0479288069747482
840,2,30,"NEWTON",1,31.3388298,-85.5895835,4,27,1,1,2013,0.0292200470355774
840,2,31,"GRANGEBURG",1,31.0081277,-85.2112631,4,27,1,1,2013,0.0216839574335456
840,2,32,"BRUNDIDGE",1,31.7165541,-85.8156189,4,27,1,1,2013,0.0231679852168389
840,2,33,"BRANTLEY",1,31.5859083,-86.250378,4,27,1,1,2013,0.0345206259469023
840,2,34,"SOUTH",1,31.4439507,-86.6131969,4,27,1,1,2013,0.0839391519939488
840,2,35,"MCLELLAN",1,30.9977072,-86.8858316,4,27,1,1,2013,0.0763968072976055
840,2,36,"BEATRICE",1,31.7399574,-87.2090516,4,27,1,1,2013,0.0800872999376429
840,2,37,"LATHAM",0,31.098534,-87.831235,4,27,1,1,2013,0.0885490015006349
840,2,38,"CASTLEBERRY",1,31.3180673,-87.1203132,4,27,1,1,2013,0.177373068432671
840,2,39,"MILLRY",1,31.632584,-88.315925,4,27,1,1,2013,0.0508945061910538
840,2,40,"DAUPHIN IS",0,30.248504,-88.112375,3,27,1,1,2013,0.0205654048873982
840,2,41,"ALABAMA PT",0,30.280174,-87.525685,3,27,1,1,2013,0.0698886423322001
840,2,42,"FOLEY",0,30.3701137,-87.6833489,3,27,1,1,2013,0.0353355377914754
840,2,43,"BLOCTON",1,33.1156047,-87.1007539,13,27,1,1,2013,0.0672845747668801
840,2,44,"BIRMINGHAM",0,33.591124,-86.706595,13,28,1,1,2013,0.000385904560289318
840,2,45,"WHITEHOUSE",1,34.1311637,-87.7621469,4,27,1,1,2013,0.0705365927495648
840,2,46,"GUNTERSVILLE",1,34.3142387,-86.4773569,13,28,1,1,2013,0.00711670948818808
840,2,47,"JENA",1,33.1379607,-87.8205274,4,27,1,1,2013,0.0362385724331927
840,2,48,"EPES",1,32.691864,-88.126425,4,27,1,1,2013,0.0121726180841076
840,2,49,"WEDGEWORTH",1,32.8055085,-87.7643955,4,27,1,1,2013,0.04022087825401
840,2,50,"WHITEHALL",1,32.3276808,-86.7118894,4,27,1,1,2013,0.0355574914888983
840,2,51,"LIBERTY CITY",0,32.5816871,-85.7164607,11,29,1,1,2013,0.117743645879657
840,2,52,"ESCATAWPA",1,31.2926075,-88.38516,4,27,1,1,2013,0.0746708061235414
840,2,53,"GROVE HILL",1,31.7097587,-87.7767179,4,27,1,1,2013,0.103854164475207
840,2,54,"FAIRVIEW",1,31.2223969,-86.0994295,4,27,1,1,2013,0.0261178079849534
840,2,55,"ELAMVILLE",1,31.6676037,-85.6508719,4,27,1,1,2013,0.0582587579259792
840,2,56,"CHILDERSBURG",0,33.4572917,-86.2574629,13,28,1,1,2013,0.0514710636922082
840,2,57,"YOUNGTOWN",1,34.4236313,-87.3907904,13,28,1,1,2013,0.0110582895142385
840,2,58,"MENTONE",1,34.5810567,-85.565583,13,28,1,1,2013,0.0164869295142783
840,2,59,"CARROLLTON",1,33.2811827,-88.0092154,4,27,1,1,2013,0.0526450673069141
840,2,60,"HOLT",1,33.2638251,-87.4241383,4,27,1,1,2013,0.131281278587957
840,2,61,"ODENVILLE",1,33.718519,-86.4457647,13,28,1,1,2013,0.0226561814833221
840,2,62,"BORDEN SPRNG",0,33.9282957,-85.4680639,11,28,1,1,2013,0.0629711702281661
840,2,63,"ROCK CHAPEL",1,32.4128107,-87.5381089,4,27,1,1,2013,0.0351600118527298
840,2,64,"NIXBURG",0,32.8224147,-86.1118009,11,29,1,1,2013,0.0507069673159326
840,2,65,"CALEBEE",1,32.4341515,-85.8711729,4,27,1,1,2013,0.0230213461321055
840,2,66,"APPLETON",1,31.2283931,-87.0654001,4,27,1,1,2013,0.159587838379877
840,2,67,"MT. GILEAD",1,31.4086552,-86.270046,4,27,1,1,2013,0.0479425482572224
840,2,68,"MADRID",1,31.0322875,-85.4115544,4,27,1,1,2013,0.0194298165970583
840,2,69,"GEORGETOWN",1,30.9422777,-88.3523559,4,27,1,1,2013,0.0406585043758533
840,2,70,"BON SECOUR",1,30.3038647,-87.7299991,3,27,1,1,2013,0.014209977900679
840,2,71,"WHEELER DAM",1,34.7961251,-87.3837235,14,24,1,1,2013,0.00102059413158374
840,2,72,"ELKMONT",1,34.9292307,-86.9887629,14,24,1,1,2013,0.000749608660184756
840,2,73,"WOODVILLE",1,34.9895137,-86.0671689,21,28,1,1,2013,0.0129189132043556
840,2,74,"Perdido",1,30.978291,-87.631069,3,27,1,1,2013,NA
840,2,102,"COURTLAND",1,34.6030578,-87.2543912,14,24,1,1,2013,0.0253767949681554
840,2,105,"BROOKSVILLE",1,34.2126918,-86.4734413,13,28,1,1,2013,0.0379658655520725
840,2,106,"VALHERMOSO SPG 2",0,34.5012877,-86.6855493,14,24,1,1,2013,0.00345824011931395
840,2,109,"LAKEVIEW",1,34.3086241,-85.9323092,13,28,1,1,2013,0.00769366912017324
840,2,111,"CHOCCOLOCCO",1,33.628703,-85.748317,13,28,1,1,2013,0.0183402820899494
840,2,137,"LATHAM 2",1,31.0706664,-87.8350582,4,27,1,1,2013,0.0859247442995214
840,2,140,"DAUPHIN IS 2",0,30.248466,-88.1123348,3,27,1,1,2013,0.0205654048873982
840,2,141,"ALABAMA PT 2",0,30.2816323,-87.5183917,3,27,1,1,2013,0.0553151768065012
840,2,142,"ELBERTA",1,30.370222,-87.6024375,3,27,1,1,2013,0.0543679330990926
840,2,151,"Liberty City 2",1,32.580056,-85.692643,11,29,1,1,2013,NA
840,2,156,"KYMULGA",1,33.2905307,-86.3312989,13,28,1,1,2013,0.0508963629873478
840,2,162,"Borden Springs 2",1,33.9413322,-85.450491,11,28,1,1,2013,0.0162028277546527
840,2,164,"NIXBURG 2",1,32.822371,-86.1117753,11,29,1,1,2013,0.047584483360591
840,2,201,"VINA",1,34.2884067,-88.0675579,4,27,1,1,2013,0.0835878031510002
840,2,203,"CARTER GROVE",1,34.8223669,-86.6604516,14,24,1,1,2013,0.00211290737830808
840,2,204,"STEVENSON",1,34.7575557,-85.8594579,13,28,1,1,2013,0.0220401523567688
840,2,205,"VERNON",1,33.6853138,-88.1671198,4,27,1,1,2013,0.0470133999545764
840,2,206,"JASPER",0,33.817334,-87.137715,13,28,1,1,2013,0.0248937240023769
840,2,207,"ONEONTA",1,33.8564625,-86.3813006,13,28,1,1,2013,0.0249846936372628
840,2,208,"TALLADEGA",1,33.3180161,-86.1573541,13,28,1,1,2013,0.0229659459670798
840,2,209,"WEDOWEE",1,33.1844368,-85.464604,11,29,1,1,2013,0.0420230060930626
840,2,210,"GASTONBURG",1,32.1930088,-87.3792753,4,27,1,1,2013,0.038087222272159
840,2,211,"AUTAUGAVILLE",1,32.4860839,-86.5697685,4,27,1,1,2013,0.0504715368683517
840,2,212,"SEALE",1,32.5033347,-85.2532189,4,27,1,1,2013,0.034410703139841
840,2,213,"CITRONELLE",1,31.1365731,-88.2207774,4,27,1,1,2013,0.0621679283672578
840,2,214,"CLAIBORNE",1,31.7459607,-87.6361759,4,27,1,1,2013,0.0964957285352933
840,2,215,"HELICON",1,31.9052647,-86.1853409,4,27,1,1,2013,0.0800752315560308
840,2,216,"EUFAULA",1,31.7296264,-85.2558091,4,27,1,1,2013,0.095087411114988
840,2,217,"ST. ELMO",1,30.4866365,-88.3854517,3,27,1,1,2013,0.0126844447087037
840,2,218,"BAY MINETTE",1,30.803493,-87.6374375,3,27,1,1,2013,0.0766536518144235
840,2,240,"DAUPHIN IS 3",0,30.25085,-88.16328,3,27,1,1,2013,NA
840,2,306,"DRUMMOND",1,33.8163386,-87.1416542,13,28,1,1,2013,0.0285103413726472
840,2,750,"TRIANA",0,34.4761164,-86.4676524,14,24,2,2,2013,0.00206935683054638
840,2,751,"RIVERSIDE",0,33.5919601,-86.2041575,13,28,2,2,2013,0.0280518624326997
840,2,752,"SPROTT-CAHABA RIV",0,32.655013,-87.247487,4,27,2,2,2013,0.0313885898815931
840,2,753,"GAINESTOWN FERRY",0,31.3769106,-87.723299,4,27,2,2,2013,0.0455628906292907
840,2,754,"Chacaloochee Bay",0,30.688444,-87.969378,4,27,2,2,2013,0.0011763370515215
840,2,900,"ELKMONT",0,34.95,-87.15,14,24,1,2,2013,0.000749608660184756
840,2,901,"TRACE CHEROKEE",0,34.667434,-88.088255,4,27,1,2,2013,NA
840,6,1,"MT TRUMBULL",0,36.4118157,-113.3253169,87,16,1,1,2013,0.993465282931097
840,6,2,"HOUSE ROCK",1,36.7313947,-112.0460509,87,16,1,1,2013,0.789991525248558
840,6,3,"THE GAP",0,36.1623537,-111.3865819,87,16,1,1,2013,0.972861236648657
840,6,4,"BLACK MESA",1,36.5612867,-110.5019459,84,16,1,1,2013,0.91797883324729
840,6,5,"ROUND ROCK",0,36.5089267,-109.4726859,84,16,1,1,2013,0.860755692360493
840,6,6,"SQUAW PEAK",0,35.8986777,-114.2909089,83,33,1,1,2013,0.997308345387083
840,6,7,"YAMPAI",0,35.5156177,-113.2016679,87,16,1,1,2013,0.933753580343483
840,6,8,"ROSE WELLS",0,35.7549067,-112.8721919,87,16,1,1,2013,0.964318819153555
840,6,9,"FLAGSTAFF",1,35.379241,-111.589527,84,34,1,1,2013,0.254931162674367
840,6,10,"ORAIBI",1,35.8687197,-110.6230399,87,16,1,1,2013,0.945695151352799
840,6,11,"SAWMILL",1,35.678979,-109.2046208,84,16,1,1,2013,0.156236923591932
840,6,12,"OATMAN",1,34.9859877,-114.4831159,83,33,1,1,2013,0.941448987372483
840,6,13,"WIKIEUP",1,34.7270747,-113.9188229,82,33,1,1,2013,0.999031860587925
840,6,14,"PRESCOTT",1,34.643638,-112.43804,84,34,1,1,2013,0.154150197628458
840,6,15,"MORMON LAKE",0,34.8492047,-111.4342499,84,34,1,1,2013,0.391341003769093
840,6,16,"ZENIFF",0,34.666085,-110.324299,87,16,1,1,2013,0.727451107229877
840,6,17,"HUNT",1,34.4781336,-109.6046705,87,16,1,1,2013,0.970469855888121
840,6,18,"QUARTZSITE",1,33.651725,-114.217139,82,33,1,1,2013,0.980886867036195
840,6,19,"VICKSBURG",0,33.8839297,-113.8530119,82,33,1,1,2013,0.854790467307754
840,6,20,"NEW RIVER",0,33.7034749,-112.2723363,82,33,1,1,2013,0.834712342798612
840,6,21,"FLORENCE",0,33.0219797,-111.2169189,82,33,1,1,2013,0.788227795730787
840,6,22,"AZTEC PEAK",0,33.811655,-110.904189,81,34,1,1,2013,0.548769285125427
840,6,23,"BLUE",0,33.610135,-109.10624,84,34,1,1,2013,0.120237056428156
840,6,24,"LAGUNA",1,32.8332815,-114.3988546,82,33,1,1,2013,0.387410165037527
840,6,25,"DATELAND",1,32.9285617,-113.5413359,82,33,1,1,2013,0.673293475435404
840,6,26,"AJO",0,32.3325717,-112.7874759,82,33,1,1,2013,0.828548873259653
840,6,27,"COOLIDGE",0,33.0156287,-111.3839189,82,33,1,1,2013,0.308093875214654
840,6,28,"POMERENE",1,32.0343407,-110.3031159,81,34,1,1,2013,0.865139174092888
840,6,29,"SAN SIMON",1,32.4996877,-109.3368449,56,34,1,1,2013,0.984906652642651
840,6,30,"LUKEVILLE",0,32.0266567,-112.9573589,82,33,1,1,2013,0.997550073628106
840,6,31,"PEÑA BLANCA",1,31.387449,-111.064564,81,34,1,1,2013,0.903970186229284
840,6,32,"PATAGONIA",1,31.5175977,-110.7949529,81,34,1,1,2013,0.669158287613959
840,6,33,"SUNIZONA",0,31.8181957,-109.6948089,81,34,1,1,2013,0.766470645781928
840,6,51,"TOROWEAP",1,36.2863797,-113.0649869,87,16,1,1,2013,0.961734190098589
840,6,52,"DRY PARK",1,36.3131479,-112.0319722,84,16,1,1,2013,0.0548675300599912
840,6,53,"PAGE",1,36.9132282,-111.4526999,87,16,1,1,2013,0.932777532931786
840,6,54,"COW SPRINGS",1,36.3915637,-110.8794319,87,16,1,1,2013,0.953649597767011
840,6,55,"MANY FARMS",1,36.3599237,-109.6437909,87,16,1,1,2013,0.992924860501652
840,6,56,"RIVIERA",1,35.113694,-114.57123,82,33,1,1,2013,0.927162022469357
840,6,57,"ANTARES",1,35.4272901,-113.8087941,87,33,1,1,2013,0.974593656304245
840,6,58,"WILLIAMS",1,35.0556327,-112.2188339,84,34,1,1,2013,0.166032191277633
840,6,59,"MAINE",1,35.1634107,-111.9475859,84,34,1,1,2013,0.413407035175879
840,6,60,"CASTLE BUTTE",1,35.2779817,-110.3798989,87,16,1,1,2013,0.958423637067982
840,6,61,"GREASEWOOD",0,35.5302347,-109.8516089,87,16,1,1,2013,0.960594274054709
840,6,63,"ALAMO RES.",1,34.2318174,-113.5975476,82,33,1,1,2013,0.986636822976686
840,6,64,"SKULL VALLEY",0,34.7733727,-112.6192267,87,34,1,1,2013,0.884013605442177
840,6,65,"TONTO VILL.",1,34.3566847,-111.1008299,84,34,1,1,2013,0.0473237662158704
840,6,66,"FOREST LAKES",1,34.694845,-110.777909,84,34,1,1,2013,0.32821363434004
840,6,67,"PINETOP",1,34.1153987,-109.9154509,84,34,1,1,2013,0.194885342914509
840,6,68,"CIBOLA LAKE",1,33.24469,-114.66142,82,33,1,1,2013,0.833848922317926
840,6,69,"GILA BEND",1,33.2869987,-112.9375459,82,33,1,1,2013,0.998120818575364
840,6,70,"PALO VERDE",0,33.3339864,-112.677217,82,33,1,1,2013,0.540035630025519
840,6,71,"BARTLETT RES",1,33.8177037,-111.6398389,82,34,1,1,2013,0.940056360708535
840,6,72,"CUTTER",0,33.1754789,-110.5290913,82,34,1,1,2013,0.966082721691363
840,6,73,"ALPINE",1,33.866935,-109.1652,84,34,1,1,2013,0.257754903324524
840,6,74,"ARABY",1,32.8548017,-114.4452209,82,33,1,1,2013,0.193678831030291
840,6,76,"PISINIMO",0,32.1764407,-112.2624969,82,33,1,1,2013,0.970492653069362
840,6,77,"RED ROCK",0,32.57312,-111.3291239,82,33,1,1,2013,0.88590427347094
840,6,78,"REDINGTON",1,32.5434377,-110.5053099,81,34,1,1,2013,0.92274876773338
840,6,79,"MT. GRAHAM",1,32.6498267,-109.8181145,81,34,1,1,2013,0.173409285287805
840,6,80,"CABEZA PRIET",1,32.4009815,-112.9321083,82,33,1,1,2013,0.972391383635982
840,6,81,"AMADO",1,31.7120327,-111.0671459,81,34,1,1,2013,0.933674663545933
840,6,82,"SAHUARITA",1,31.9576267,-110.9446259,81,34,1,1,2013,0.914326291830477
840,6,83,"MCNEAL",1,31.6464055,-109.4732045,56,34,1,1,2013,0.949191052275085
840,6,84,"Wickenburg",1,33.962204,-112.77163,82,33,1,1,2013,NA
840,6,101,"NAVAJO TRAIL",1,36.6901017,-113.4587859,87,16,1,1,2013,0.995571937256603
840,6,103,"KAIBITO",1,36.6095467,-111.0768659,87,16,1,1,2013,0.990751162741309
840,6,105,"TSAILE",1,36.3019687,-109.1965869,84,16,1,1,2013,0.149930066307501
840,6,106,"WILLOW BEACH",0,35.8663787,-114.6619869,83,33,1,1,2013,0.984074907303254
840,6,107,"PEACH SPRING",1,35.5541565,-113.3760172,87,16,1,1,2013,0.948988102150481
840,6,108,"SELIGMAN",1,35.2307957,-112.5859679,87,16,1,1,2013,0.937434627617564
840,6,115,"HAPPY JACK",1,34.838905,-111.438129,84,34,1,1,2013,0.0650870056249383
840,6,116,"CLAY SPRING",1,34.6116178,-110.3781682,84,34,1,1,2013,0.891895315815589
840,6,119,"HOPE",0,33.9225847,-113.8247909,82,33,1,1,2013,0.888492109204009
840,6,121,"CASA GRANDE",0,33.0385437,-111.3789069,82,33,1,1,2013,0.850296714725615
840,6,122,"CARR MTN",1,33.5656117,-110.9464649,81,34,1,1,2013,0.721142500946148
840,6,123,"SPRUCEDALE",1,33.6103817,-109.1063079,84,34,1,1,2013,0.118402920911607
840,6,126,"Ajo 2",0,32.4655,-112.86988,82,33,1,1,2013,0.936247488260641
840,6,127,"CACTUS FOREST",1,32.9583127,-111.3334729,82,33,1,1,2013,0.288904100658452
840,6,130,"ORGAN PIPE",1,31.9571917,-112.7999879,82,33,1,1,2013,0.997843460611442
840,6,133,"PORTAL",1,31.9825267,-109.2013399,81,34,1,1,2013,0.486776586555561
840,6,161,"KLAGETOH",1,35.541864,-109.322969,87,16,1,1,2013,0.743744578353841
840,6,164,"Skull Valley 2",1,34.800807,-112.87945,87,34,1,1,2013,NA
840,6,170,"PALO VERDE 2",1,33.3339864,-112.677217,82,33,1,1,2013,0.540035630025519
840,6,172,"CUTTER 2",1,33.178809,-110.215069,82,33,1,1,2013,NA
840,6,176,"BATES WELL",1,32.3559327,-112.8270799,82,33,1,1,2013,0.867588419666537
840,6,177,"RED ROCK 2",1,32.57312,-111.329123,82,33,1,1,2013,0.88590427347094
840,6,206,"WILLOW BEACH 2",1,35.8663187,-114.6620259,83,33,1,1,2013,0.984774607270244
840,6,219,"HOPE 2",1,33.922985,-113.837239,82,33,1,1,2013,NA
840,6,233,"SUNIZONA 2",1,31.75871,-109.73797,81,34,1,1,2013,NA
840,6,900,"DRAGOON",0,31.9197167,-109.9150009,81,34,1,2,2013,0.898246451151139
840,6,901,"RUCKER",0,31.6064617,-109.2258228,81,34,1,2,2013,0.587502602178891
840,7,1,"OLD MILO",1,33.311764,-91.890543,4,25,1,1,2013,0.0696142262379307
840,7,2,"EUDORA",1,33.168504,-91.332694,5,26,1,1,2013,0.000628972457627119
840,7,3,"RAMSEY",0,33.913514,-92.593634,4,25,1,1,2013,0.0907070075939633
840,7,4,"LOCUST BAYOU",0,33.5907857,-92.6974039,4,25,1,1,2013,0.0240827505036102
840,7,5,"STAMPS",1,33.3755757,-93.4706879,4,25,1,1,2013,0.0496149816940805
840,7,6,"HOPE",1,33.6627163,-93.6694105,4,25,1,1,2013,0.0408637657230997
840,7,7,"ASHDOWN",1,33.6969877,-94.1229479,4,25,1,1,2013,0.0295946790972656
840,7,8,"HUGHES",1,34.9269397,-90.5065699,5,26,1,1,2013,0
840,7,9,"WEST TYLER",0,34.7079957,-91.7000729,5,26,1,1,2013,0.000237047419790368
840,7,10,"SOUTH BEND",1,34.0487397,-91.4995419,5,26,1,1,2013,0.00316161816417459
840,7,11,"CROWS",0,34.627904,-92.796273,19,25,1,1,2013,0.0121305558543377
840,7,12,"POYEN",0,34.3401497,-92.6636599,4,25,1,1,2013,0.0243412013092193
840,7,13,"HOLLYWOOD",1,34.035154,-93.256803,4,25,1,1,2013,0.0717013247332057
840,7,14,"BLAKELY",0,34.694284,-93.081193,19,25,1,1,2013,0.0539908310802868
840,7,15,"WALDRON",1,34.969944,-94.043753,19,25,1,1,2013,0.0135666627648367
840,7,16,"HARRISBURG",1,35.4848667,-90.6809479,5,26,1,1,2013,0.000602471268940901
840,7,17,"WHITTON",0,35.5182337,-90.2869869,5,26,1,1,2013,6.10786489402854e-05
840,7,18,"AUGUSTA",0,35.3146747,-91.3577789,5,26,1,1,2013,1.09398418098874e-05
840,7,19,"SAFFELL",1,35.9114603,-91.3426352,19,26,1,1,2013,0.00472568522435753
840,7,20,"RUPERT",1,35.6330837,-92.7182699,19,24,1,1,2013,0.0549332921352034
840,7,21,"STARK",1,35.571494,-92.195523,19,25,1,1,2013,0.0157715968741835
840,7,22,"COAL HILL",1,35.4263985,-93.6640897,19,25,1,1,2013,0.00781336707287297
840,7,23,"LURTON",1,35.7806777,-93.0696409,19,24,1,1,2013,0.00346559073144201
840,7,24,"MASSARD",1,35.3514159,-94.3318236,19,25,1,1,2013,0.0014877290319694
840,7,25,"MAYNARD",1,36.4436877,-90.9236529,5,26,1,1,2013,0.000178800916354696
840,7,26,"ZION",1,36.0989147,-91.7354059,19,24,1,1,2013,0.00657634101893669
840,7,27,"FULTON",1,36.4061087,-92.1148009,19,24,1,1,2013,0.00466166684781952
840,7,28,"COMPTON",1,36.1206137,-93.2802279,19,24,1,1,2013,0.00128444260775357
840,7,29,"AVOCA",1,36.4053037,-94.1100149,19,24,1,1,2013,0.00156090098099009
840,7,30,"Centerton",1,36.329802,-94.303299,19,24,1,1,2013,0.000154755982976842
840,7,31,"Farwell",1,36.394077,-93.472462,19,24,1,1,2013,0.000267797366659228
840,7,32,"Yellville",1,36.210562,-92.751243,19,24,1,1,2013,0.00161698463864593
840,7,33,"Ravenden Springs",1,36.313763,-91.22905,5,24,1,1,2013,0.00128364346020183
840,7,34,"Lafe",1,36.240019,-90.517158,5,26,1,1,2013,2.05096651797159e-05
840,7,35,"Dell",1,35.901224,-90.000225,5,26,1,1,2013,0
840,7,36,"Hickory Ridge",1,35.396663,-90.966633,5,26,1,1,2013,0
840,7,37,"Russell",1,35.373736,-91.658032,5,24,1,1,2013,0.00425386739447957
840,7,38,"Marshall",1,35.939336,-92.442323,19,24,1,1,2013,0.00933672979972928
840,7,39,"Havana",1,35.075027,-93.68179,19,25,1,1,2013,0.00956259586396573
840,7,40,"Hatfield",0,34.442965,-94.324251,19,25,1,1,2013,0.107728708548291
840,7,41,"Sims",1,34.65949,-93.689266,19,25,1,1,2013,0.0221285677330344
840,7,42,"England",1,34.559183,-92.001796,4,26,1,1,2013,0.00106178788745048
840,7,43,"Gillett",1,34.13829,-91.573969,5,26,1,1,2013,0.00125060223673285
840,7,45,"Lockesburg",1,33.782848,-94.006856,4,25,1,1,2013,0.0548436532003
840,7,46,"Springhill",1,33.026092,-93.493628,4,25,1,1,2013,0.0385439618484199
840,7,47,"Stephens",1,33.454572,-92.967494,4,25,1,1,2013,0.0450302913535847
840,7,48,"Kelso",1,33.796907,-91.220963,5,26,1,1,2013,5.25469507004509e-05
840,7,49,"Rudy",1,35.615095,-94.344402,19,24,1,1,2013,0.000536656955731277
840,7,102,"EUDORA 2",0,33.168534,-91.332834,5,26,1,1,2013,0.0020717944446758
840,7,103,"PRINCETON",0,33.9394687,-92.5894309,4,25,1,1,2013,0.113594859655056
840,7,109,"ULM",1,34.7008083,-91.7077371,5,26,1,1,2013,0.000282232458748702
840,7,111,"NANCE",1,34.7023815,-92.8007333,19,25,1,1,2013,0.0393283659438232
840,7,112,"Poyen 2",1,34.339974,-92.663213,4,25,1,1,2013,0.032330944219383
840,7,114,"DRY FORK",0,34.8282537,-93.2368089,19,25,1,1,2013,0.103375264665587
840,7,117,"WILSON",1,35.5182227,-90.2867129,5,26,1,1,2013,0
840,7,118,"AUGUSTA 2",1,35.3146835,-91.3577331,5,26,1,1,2013,1.04281811166496e-05
840,7,140,"Hatfield 2",1,34.462149,-94.305307,19,25,1,1,2013,0.107728708548291
