"CountryNum","StateNum","Route","RouteName","Active","Stratum","BCR","RouteTypeID","RouteTypeDetailID","pt_id","name_clean","rteno","RTENAME","SUM_ARC_LE","MIN_rte_le","MAX_rte_le","MIN_date_a","MAX_date_a","line_id","name_clean.line","name_similarity","dist_to_line"
840,"61","010","WARWICK",0,13,28,1,1,3268,"warwick",61010,"WARWICK",49335.9,49335.9,49335.9,1998,1998,2385,"warwick",1,0.638614293870352
840,"61","011","MIDDLETOWN",1,13,28,1,1,3269,"middletown",61011,"MIDDLETOWN",40828.5,40828.5,40828.5,1998,1998,2386,"middletown",1,0.88652166713944
840,"61","013","WESTBROOKVLE",1,13,28,1,1,3271,"westbrookvle",61013,"WESTBROOKVLE",41717.4,41717.4,41717.4,1998,1998,2388,"westbrookvle",1,0.686137840971002
840,"61","014","W SHOKAN",1,13,13,1,1,3272,"w shokan",61014,"W SHOKAN",41798.3,41798.3,41798.3,1998,1998,2389,"w shokan",1,49.0390283117933
840,"61","015","MT HOPE",1,13,28,1,1,3273,"mt hope",61015,"MT HOPE",39047,39047,39047,1998,1998,2390,"mt hope",1,0.787242951351915
840,"61","016","AUSTERLITZ",1,13,13,1,1,3274,"austerlitz",61016,"AUSTERLITZ",40935.7,40935.7,40935.7,1998,1998,2391,"austerlitz",1,0.765307834757254
840,"61","017","PETERSBURG",1,27,14,1,1,3275,"petersburg",61017,"PETERSBURG",38111.8,38111.8,38111.8,1998,1998,2392,"petersburg",1,0.786202821604314
840,"61","018","CATSKILLS",1,13,13,1,1,3276,"catskills",61018,"CATSKILLS",38766.9,38766.9,38766.9,1998,1998,2393,"catskills",1,0.349352763562173
840,"61","019","GHENT",1,13,13,1,1,3277,"ghent",61019,"GHENT",41503.4,41503.4,41503.4,1998,1998,2394,"ghent",1,17.164569439376
840,"61","020","BALLSTON LK",0,13,13,1,1,3278,"ballston lk",61020,"BALLSTON LK",37576.691,37576.69,37576.69,2001,2001,2395,"ballston lk",1,34.9701020554582
840,"61","021","DURHAM",0,24,28,1,1,3279,"durham",61021,"DURHAM",36704.078,36704.08,36704.08,2001,2001,2396,"durham",1,0.364563155615706
840,"61","022","MEDUSA",1,24,28,1,1,3280,"medusa",61022,"MEDUSA",39327.7,39327.7,39327.7,1998,1998,2397,"medusa",1,0.623850434123487
840,"61","023","COOPERSTOWN",0,24,28,1,1,3281,"cooperstown",61023,"COOPERSTOWN",42438.746,42438.75,42438.75,2001,2001,2398,"cooperstown",1,30.977126309348
840,"61","025","COBLESKILL",0,24,28,1,1,3283,"cobleskill",61025,"COBLESKILL",39370.5,39370.5,39370.5,1998,1998,2400,"cobleskill",1,0.247535459161482
840,"61","026","DUANESBURG",1,24,13,1,1,3284,"duanesburg",61026,"DUANESBURG",38444.6,38444.6,38444.6,1998,1998,2401,"duanesburg",1,8.53793318342551
840,"61","027","S BERNE",0,24,28,1,1,3285,"s berne",61027,"S BERNE",35536.1,35536.2,35536.2,1998,1998,2402,"s berne",1,337.536837762794
840,"61","028","PLATTE COVE",1,24,28,1,1,3286,"platte cove",61028,"PLATTE COVE",40232.8,40232.8,40232.8,1998,1998,2403,"platte cove",1,7.19305976505201
840,"61","029","LAURENS",1,24,28,1,1,3287,"laurens",61029,"LAURENS",38612.6,38612.6,38612.6,1998,1998,2404,"laurens",1,295.312642389564
840,"61","030","WHITNEY PT",0,24,28,1,1,3288,"whitney pt",61030,"WHITNEY PT",38668.7,38668.7,38668.7,1998,1998,2405,"whitney pt",1,0.963022817945103
840,"61","031","COVENTRYVILE",1,24,28,1,1,3289,"coventryvile",61031,"COVENTRYVILE",42407.1,42407.1,42407.1,1998,1998,2406,"coventryvile",1,0.930136541260588
840,"61","032","MCDONOUGH",1,24,28,1,1,3290,"mcdonough",61032,"MCDONOUGH",50666.2,50666.2,50666.2,1998,1998,2407,"mcdonough",1,0.803357906780163
840,"61","033","CORBETTSVILE",1,24,28,1,1,3291,"corbettsvile",61033,"CORBETTSVILE",40466.5,40466.5,40466.5,1998,1998,2408,"corbettsvile",1,0.638985156182398
840,"61","034","ONEONTA",1,24,28,1,1,3292,"oneonta",61034,"ONEONTA",47383.2,47383.2,47383.2,1998,1998,2409,"oneonta",1,5.25083588730264
840,"61","035","ORISKANY FLS",1,24,13,1,1,3293,"oriskany fls",61035,"ORISKANY FLS",41569.8,41569.7,41569.7,1998,1998,2410,"oriskany fls",1,7.24792061509266
840,"61","036","OXFORD",0,24,28,1,1,3294,"oxford",61036,"OXFORD",39982.2,39982.2,39982.2,1998,1998,2411,"oxford",1,0.82497996438425
840,"61","037","CAYUGA",1,16,13,1,1,3295,"cayuga",61037,"CAYUGA",40038.4,40038.4,40038.4,1998,1998,2412,"cayuga",1,1.24741338809668
840,"61","039","E NEWARK",1,24,28,1,1,3297,"e newark",61039,"E NEWARK",39705.6,39705.6,39705.6,1998,1998,2414,"e newark",1,9.04261343754101
840,"61","040","ROMULUS",1,16,13,1,1,3298,"romulus",61040,"ROMULUS",40705.3,40705.3,40705.3,1998,1998,2415,"romulus",1,0.994145025567214
840,"61","041","DRYDEN",1,24,28,1,1,3299,"dryden",61041,"DRYDEN",38255.7,38255.7,38255.7,1998,1998,2416,"dryden",1,0.950092472739345
840,"61","042","MACDOUGALL",1,16,13,1,1,3300,"macdougall",61042,"MACDOUGALL",42255.1,42255.1,42255.1,1998,1998,2417,"macdougall",1,29.2302723782952
840,"61","043","TRUMANSBURG",1,24,13,1,1,3301,"trumansburg",61043,"TRUMANSBURG",39904.3,39904.3,39904.3,1998,1998,2418,"trumansburg",1,0.409951478739468
840,"61","044","VESTAL CTR",1,24,28,1,1,3302,"vestal ctr",61044,"VESTAL CTR",36268,36268,36268,1998,1998,2419,"vestal ctr",1,616.815062053513
840,"61","045","PHILLIPS CR",1,24,28,1,1,3303,"phillips cr",61045,"PHILLIPS CR",40684.4,40684.4,40684.4,1998,1998,2420,"phillips cr",1,16.7431555159589
840,"61","046","SWAIN",0,24,28,1,1,3304,"swain",61046,"SWAIN",40492.3,40492.3,40492.3,1998,1998,2421,"swain",1,0.65629007169062
840,"61","047","ORLEANS",1,16,13,1,1,3305,"orleans",61047,"ORLEANS",39624.6,39624.6,39624.6,1998,1998,2422,"orleans",1,526.758960701832
840,"61","048","RUSHVILLE",1,16,13,1,1,3306,"rushville",61048,"RUSHVILLE",39205.5,39205.5,39205.5,1998,1998,2423,"rushville",1,18.77977673941
840,"61","049","BRANCHPORT",1,24,13,1,1,3307,"branchport",61049,"BRANCHPORT",38506.1,38506.1,38506.1,1998,1998,2424,"branchport",1,2.26513341965464
840,"61","050","CANADICE L",1,24,13,1,1,3308,"canadice l",61050,"CANADICE L",47220.5,47220.5,47220.5,1998,1998,2425,"canadice l",1,21.6887345223039
840,"61","051","MENDON",1,16,13,1,1,3309,"mendon",61051,"MENDON",38826.1,38826.1,38826.1,1998,1998,2426,"mendon",1,0.786376134088624
840,"61","052","MT MORRIS",1,24,13,1,1,3310,"mt morris",61052,"MT MORRIS",52531.3,52531.3,52531.3,1998,1998,2427,"mt morris",1,1.39404603022182
840,"61","053","HAMBURG",1,16,13,1,1,3311,"hamburg",61053,"HAMBURG",39250.9,39250.9,39250.9,1998,1998,2428,"hamburg",1,0.569885892532791
840,"61","054","WEST SENECA",0,16,13,1,1,3312,"west seneca",61054,"WEST SENECA",38516.3,38516.4,38516.4,1998,1998,2429,"west seneca",1,1.33258356785687
840,"61","055","GAINESVILLE",1,16,28,1,1,3313,"gainesville",61055,"GAINESVILLE",40838,40838,40838,1998,1998,2430,"gainesville",1,5.84692565390734
840,"61","056","CATTARAUGUS",1,24,28,1,1,3314,"cattaraugus",61056,"CATTARAUGUS",38540.3,38540.3,38540.3,1998,1998,2431,"cattaraugus",1,0.0488818427715222
840,"61","057","EAST JAVA",1,24,28,1,1,3315,"east java",61057,"EAST JAVA",39406.4,39406.4,39406.4,1998,1998,2432,"east java",1,1.16650160788138
840,"61","058","CASTILE",1,16,13,1,1,3316,"castile",61058,"CASTILE",42843.4,42843.4,42843.4,1998,1998,2433,"castile",1,2.52851442981329
840,"61","059","RANDOLPH",1,24,13,1,1,3317,"randolph",61059,"RANDOLPH",40380.4,40380.4,40380.4,1998,1998,2434,"randolph",1,1.01255865683872
840,"61","060","CENTERVILLE",1,24,28,1,1,3318,"centerville",61060,"CENTERVILLE",40357.2,40357.2,40357.2,1998,1998,2435,"centerville",1,0.276776651150543
840,"61","061","SHERIDAN",1,24,13,1,1,3319,"sheridan",61061,"SHERIDAN",41375.1,41375.1,41375.1,1998,1998,2436,"sheridan",1,263.906172289417
840,"61","062","CHERRY HILL",1,24,13,1,1,3320,"cherry hill",61062,"CHERRY HILL",39201.8,39201.8,39201.8,1998,1998,2437,"cherry hill",1,0.929775131303665
840,"61","063","NASHVILLE",1,24,13,1,1,3321,"nashville",61063,"NASHVILLE",39707.9,39707.9,39707.9,1998,1998,2438,"nashville",1,5.94775876894402
840,"61","064","ST JOHNSBURG",1,16,13,1,1,3322,"st johnsburg",61064,"ST JOHNSBURG",39946.6,39946.6,39946.6,1998,1998,2439,"st johnsburg",1,18.2260385971356
840,"61","065","E YOUNGSTOWN",1,16,13,1,1,3323,"e youngstown",61065,"E YOUNGSTOWN",39548.1,39548.1,39548.1,1998,1998,2440,"e youngstown",1,1.31783243482548
840,"61","066","BYRON",1,16,13,1,1,3324,"byron",61066,"BYRON",46540.4,46540.4,46540.4,1998,1998,2441,"byron",1,0.0817052538005548
840,"61","067","CHURCHVILLE",1,16,13,1,1,3325,"churchville",61067,"CHURCHVILLE",41846.1,41846.1,41846.1,1998,1998,2442,"churchville",1,33.2319988697816
840,"61","068","PENFIELD",1,16,13,1,1,3326,"penfield",61068,"PENFIELD",40891.7,40891.7,40891.7,1998,1998,2443,"penfield",1,11.4213462994342
840,"61","069","N VICTORY 2",1,16,13,1,1,3327,"n victory 2",61069,"N VICTORY",40682.6,40682.6,40682.6,1998,1998,2444,"n victory",0.939393939393939,9.02898036200645
840,"61","070","CICERO CTR",1,16,13,1,1,3328,"cicero ctr",61070,"CICERO CTR",41131.4,41131.4,41131.4,1998,1998,2445,"cicero ctr",1,0.92784853753361
840,"61","071","WATERTOWN",1,18,13,1,1,3329,"watertown",61071,"WATERTOWN",42382.2,42382.2,42382.2,1998,1998,2446,"watertown",1,0.137595505275224
840,"61","072","PULASKI",1,18,13,1,1,3330,"pulaski",61072,"PULASKI",40157.7,40157.7,40157.7,1998,1998,2447,"pulaski",1,6.16077692842314
840,"61","073","MCKEEVER",1,26,14,1,1,3331,"mckeever",61073,"MCKEEVER",41164.1,41164.1,41164.1,1998,1998,2448,"mckeever",1,68.7072252086964
840,"61","074","ALDER CREEK",1,24,13,1,1,3332,"alder creek",61074,"ALDER CREEK",40009.9,40009.9,40009.9,1998,1998,2449,"alder creek",1,0.0416009389342211
840,"61","075","KASOAG",1,24,14,1,1,3333,"kasoag",61075,"KASOAG",38320.1,38320.1,38320.1,1998,1998,2450,"kasoag",1,1.25789788667449
840,"61","076","HIGHMARKET",1,26,14,1,1,3334,"highmarket",61076,"HIGHMARKET",39399.2,39399.2,39399.2,1998,1998,2451,"highmarket",1,39.7421609031514
840,"61","077","NUMBER FOUR",1,26,14,1,1,3335,"number four",61077,"NUMBER FOUR",41198.6,41198.6,41198.6,1998,1998,2452,"number four",1,0.884727769786534
840,"61","078","N WILMURT",1,26,13,1,1,3336,"n wilmurt",61078,"N WILMURT",41667.2,41667.2,41667.2,1998,1998,2453,"n wilmurt",1,1.05291387095774
840,"61","079","ONEIDA",1,24,13,1,1,3337,"oneida",61079,"ONEIDA",42194.9,42194.9,42194.9,1998,1998,2454,"oneida",1,0.892642548215396
840,"61","080","CLINTON",1,16,13,1,1,3338,"clinton",61080,"CLINTON",41478.3,41478.3,41478.3,1998,1998,2455,"clinton",1,5.08842383213653
840,"61","081","BLUE RIDGE N",1,26,14,1,1,3339,"blue ridge n",61081,"BLUE RIDGE N",42813.6,42813.6,42813.6,1998,1998,2456,"blue ridge n",1,11.7957728915668
840,"61","082","OLD FORGE",0,26,14,1,1,3340,"old forge",61082,"OLD FORGE",43964.8,43964.8,43964.8,1998,1998,2457,"old forge",1,0.76610167126605
840,"61","083","BLUE RIDGE S",1,26,14,1,1,3341,"blue ridge s",61083,"BLUE RIDGE S",31466.3,31466.3,31466.3,1998,1998,2458,"blue ridge s",1,520.199047079947
840,"61","084","NEWCOMB",1,26,14,1,1,3342,"newcomb",61084,"NEWCOMB",41416.8,41416.8,41416.8,1998,1998,2459,"newcomb",1,7.01110594671611
840,"61","085","SPECULATOR",1,26,14,1,1,3343,"speculator",61085,"SPECULATOR",39768,39768,39768,1998,1998,2460,"speculator",1,0.63345698546637
840,"61","086","HOPE FALLS",1,26,14,1,1,3344,"hope falls",61086,"HOPE FALLS",40203.7,40203.7,40203.7,1998,1998,2461,"hope falls",1,32.4904208972272
840,"61","087","INLET",0,26,14,1,1,3345,"inlet",61087,"INLET",48054.3,48054.3,48054.3,1998,1998,2462,"inlet",1,1.36910693262576
840,"61","088","NORTH RIVER",1,26,14,1,1,3346,"north river",61088,"NORTH RIVER",39175.6,39175.6,39175.6,1998,1998,2463,"north river",1,287.014268277683
840,"61","089","SALEM",1,13,13,1,1,3347,"salem",61089,"SALEM",40424.4,40424.4,40424.4,1998,1998,2464,"salem",1,6.21016778969258
840,"61","090","ARGYLE",1,13,13,1,1,3348,"argyle",61090,"ARGYLE",41045.7,41045.7,41045.7,1998,1998,2465,"argyle",1,25.5387947378437
840,"61","091","NORTH EASTON",1,13,13,1,1,3349,"north easton",61091,"NORTH EASTON",40676.1,40676.1,40676.1,1998,1998,2466,"north easton",1,0.237684851341029
840,"61","092","S HORICON",1,26,14,1,1,3350,"s horicon",61092,"S HORICON",39479.3,39479.3,39479.3,1998,1998,2467,"s horicon",1,0.727436373811783
840,"61","093","WARRENSBURG",1,26,14,1,1,3351,"warrensburg",61093,"WARRENSBURG",40724.5,40724.5,40724.5,1998,1998,2468,"warrensburg",1,43.9525117864247
840,"61","094","FOWLER",0,24,13,1,1,3352,"fowler",61094,"FOWLER",37234.793,37234.79,37234.79,2001,2001,2469,"fowler",1,64.7419850462596
840,"61","095","WADDINGTON",1,18,13,1,1,3353,"waddington",61095,"WADDINGTON",39692.1,39692.1,39692.1,1998,1998,2470,"waddington",1,0.760986028459931
840,"61","096","OGDENSBURG",1,18,13,1,1,3354,"ogdensburg",61096,"OGDENSBURG",38746.1,38746.1,38746.1,1998,1998,2471,"ogdensburg",1,47.1142277613745
840,"61","097","DEGRASSE",1,26,14,1,1,3355,"degrasse",61097,"DEGRASSE",39749.6,39749.6,39749.6,1998,1998,2472,"degrasse",1,39.6248388695308
840,"61","098","WANAKENA",1,26,14,1,1,3356,"wanakena",61098,"WANAKENA",39634.6,39634.6,39634.6,1998,1998,2473,"wanakena",1,1.04652583531792
840,"61","099","DEXTER LAKE",0,26,14,1,1,3357,"dexter lake",61099,"DEXTER LAKE",36166.391,36166.39,36166.39,2001,2001,2474,"dexter lake",1,41.0803722886605
840,"61","100","GABRIELS",1,26,14,1,1,3358,"gabriels",61100,"GABRIELS",40135.7,40135.7,40135.7,1998,1998,2475,"gabriels",1,0.945260362877605
840,"61","101","SABATTIS",0,26,14,1,1,3359,"sabattis",61101,"SABATTIS",39329.7,39329.7,39329.7,1998,1998,2476,"sabattis",1,3.54965562484772
840,"61","102","PARISHVILLE",1,18,13,1,1,3360,"parishville",61102,"PARISHVILLE",41479.2,41479.2,41479.2,1998,1998,2477,"parishville",1,1.34067330968419
840,"61","103","HOPKINTON",1,18,13,1,1,3361,"hopkinton",61103,"HOPKINTON",40124.2,40124.2,40124.2,1998,1998,2478,"hopkinton",1,1.19308598113888
840,"61","104","TUPPER LAKE",0,26,14,1,1,3362,"tupper lake",61104,"TUPPER LAKE",39233.301,39233.3,39233.3,2001,2001,2479,"tupper lake",1,42.8382425257188
840,"61","105","WEST BANGOR",1,18,13,1,1,3363,"west bangor",61105,"WEST BANGOR",39956.4,39956.4,39956.4,1998,1998,2480,"west bangor",1,0.850788200375902
840,"61","106","UNDERWOOD",0,26,14,1,1,3364,"underwood",61106,"UNDERWOOD",39567.2,39567.2,39567.2,1998,1998,2481,"underwood",1,5.52258055184437
840,"61","107","DANNEMORA",1,26,14,1,1,3365,"dannemora",61107,"DANNEMORA",44558.1,44558.1,44558.1,1998,1998,2482,"dannemora",1,0.242448341674902
840,"61","109","WILLSBORO",1,18,13,1,1,3367,"willsboro",61109,"WILLSBORO",44690.6,44690.6,44690.6,1998,1998,2484,"willsboro",1,39.6790914497915
840,"61","110","NAPLES",1,24,13,1,1,3368,"naples",61110,"NAPLES",39552.8,39552.8,39552.8,1998,1998,2485,"naples",1,0.621633096595104
840,"61","111","S VANDALIA",1,24,28,1,1,3369,"s vandalia",61111,"S VANDALIA",38420.3,38420.3,38420.3,1998,1998,2486,"s vandalia",1,1.44433095788577
840,"61","112","SCIOTA",1,26,14,1,1,3370,"sciota",61112,"SCIOTA",43789.3,43789.3,43789.3,1998,1998,2487,"sciota",1,0.942881511871965
840,"61","113","PHILADELPHIA",1,18,13,1,1,3371,"philadelphia",61113,"PHILADELPHIA",38702.9,38702.9,38702.9,1998,1998,2488,"philadelphia",1,0.916203037684755
840,"61","114","BALMAT",1,24,13,1,1,3372,"balmat",61114,"BALMAT",40637.1,40637.1,40637.1,1998,1998,2489,"balmat",1,0.3762517715194
840,"61","120","CRESCENT",1,13,13,1,1,3373,"crescent",61120,"CRESCENT",46948.6,46948.6,46948.6,1998,1998,2490,"crescent",1,1.01669260021295
840,"61","121","DOWNSVILLE",1,24,28,1,1,3374,"downsville",61121,"DOWNSVILLE",38940.7,38940.7,38940.7,1998,1998,2491,"downsville",1,1.10270118374369
840,"61","123","MILFORD",1,24,28,1,1,3375,"milford",61123,"MILFORD",42625.1,42625.1,42625.1,1998,1998,2492,"milford",1,0.378963604010787
840,"61","127","S BERNE 2",1,24,28,1,1,3376,"s berne 2",61027,"S BERNE",35536.1,35536.2,35536.2,1998,1998,2402,"s berne",0.925925925925926,339.753459941972
840,"61","136","OXFORD 2",1,24,28,1,1,3377,"oxford 2",61036,"OXFORD",39982.2,39982.2,39982.2,1998,1998,2411,"oxford",0.916666666666667,0.82497996438425
840,"61","146","Swain 2",1,24,28,1,1,3378,"swain 2",61146,"SWAIN 2",38311.613,38311.6,38311.6,2011,2011,2493,"swain 2",1,2.891527873229
840,"61","154","HARRIS HILL",1,16,13,1,1,3379,"harris hill",61154,"HARRIS HILL",41268.485,41268.48,41268.48,2011,2011,2494,"harris hill",1,9.6414536237238
840,"61","169","N Victory",0,16,13,1,1,3380,"n victory",61069,"N VICTORY",40682.6,40682.6,40682.6,1998,1998,2444,"n victory",1,547.442483602845
840,"61","182","OLD FORGE 2",1,26,14,1,1,3381,"old forge 2",61182,"OLD FORGE 2",40066.087,40066.08,40066.08,2011,2011,2495,"old forge 2",1,851.010487982615
840,"61","199","ST REGIS FLS",1,26,14,1,1,3383,"st regis fls",61199,"ST REGIS FLS",39581.4,39581.4,39581.4,1998,1998,2496,"st regis fls",1,243.064666038246
840,"61","206","UNDERWOOD 2",1,26,14,1,1,3384,"underwood 2",61206,"UNDERWOOD 2",39993.649,39993.64,39993.64,2011,2011,2497,"underwood 2",1,3.65440907276677
840,"61","207","PURDY",1,12,30,1,1,3385,"purdy",61207,"PURDY",40854.8,40854.8,40854.8,1998,1998,2498,"purdy",1,0.83953581918722
840,"61","210","Warwick 2",1,13,28,1,1,3386,"warwick 2",61010,"WARWICK",49335.9,49335.9,49335.9,1998,1998,2385,"warwick",0.925925925925926,0.677066217532918
840,"61","212","ORANGE LAKE",1,13,28,1,1,3387,"orange lake",61212,"ORANGE LAKE",39832.7,39832.7,39832.7,1998,1998,2499,"orange lake",1,8.67463666453417
840,"61","301","HORSESHOE L.",1,26,14,1,1,3388,"horseshoe l",61301,"HORSESHOE L.",39124.4,39124.3,39124.3,1998,1998,2500,"horseshoe l",1,7.56516907611137
840,"63","001","SHALLOTTE",0,3,27,1,1,3396,"shallotte",63001,"SHALLOTTE",38980.375,38980.38,38980.38,2001,2001,2501,"shallotte",1,84.8912471277723
840,"63","002","MERRIMON",1,3,27,1,1,3397,"merrimon",63002,"MERRIMON",42110.6,42110.6,42110.6,1998,1998,2502,"merrimon",1,10.4508776546445
840,"63","003","MYRTLE GROVE",1,3,27,1,1,3398,"myrtle grove",63003,"MYRTLE GROVE",37807.5,37807.5,37807.5,1998,1998,2503,"myrtle grove",1,0.18258790583567
840,"63","004","WARDS CORNER",1,3,27,1,1,3399,"wards corner",63004,"WARDS CORNER",38394.9,38394.9,38394.9,1998,1998,2504,"wards corner",1,25.1668860108425
840,"63","005","HALLSBORO",1,3,27,1,1,3400,"hallsboro",63005,"HALLSBORO",39393.1,39393.1,39393.1,1998,1998,2505,"hallsboro",1,27.1018192457422
840,"63","006","FAIRMONT",0,4,27,1,1,3401,"fairmont",63006,"FAIRMONT",40679.73,40679.73,40679.73,2001,2001,2506,"fairmont",1,2.20185375452237
840,"63","007","MASHOES",0,3,27,1,1,3402,"mashoes",63007,"MASHOES",41834.992,41834.99,41834.99,2001,2001,2507,"mashoes",1,51.1557867703203
840,"63","008","ARAPAHOE",0,3,27,1,1,3403,"arapahoe",63008,"ARAPAHOE",40479.758,40479.76,40479.76,2001,2001,2508,"arapahoe",1,510.476266817429
840,"63","009","BEARGRASS",0,3,27,1,1,3404,"beargrass",63009,"BEARGRASS",46788.148,46788.15,46788.15,2001,2001,2509,"beargrass",1,0.573949626945471
840,"63","010","SPEED",1,3,27,1,1,3405,"speed",63010,"SPEED",41796.9,41796.9,41796.9,1998,1998,2510,"speed",1,0.763424825999813
840,"63","011","KINSTON",1,4,27,1,1,3406,"kinston",63011,"KINSTON",36988.4,36988.4,36988.4,1998,1998,2511,"kinston",1,26.9249507175455
840,"63","012","JORDAN",1,4,29,1,1,3407,"jordan",63012,"JORDAN",40429.6,40429.6,40429.6,1998,1998,2512,"jordan",1,211.296768445597
840,"63","013","ROSE",1,4,27,1,1,3408,"rose",63013,"ROSE",40383.9,40383.9,40383.9,1998,1998,2513,"rose",1,1.04740362748336
840,"63","014","SAXAPAHAW",1,11,29,1,1,3409,"saxapahaw",63014,"SAXAPAHAW",38682.9,38682.9,38682.9,1998,1998,2514,"saxapahaw",1,40.1697325954641
840,"63","015","CLIMAX",1,11,29,1,1,3410,"climax",63015,"CLIMAX",39149.6,39149.6,39149.6,1998,1998,2515,"climax",1,8.1438178284774
840,"63","016","MOORESVILLE",0,11,29,1,1,3411,"mooresville",63016,"MOORESVILLE",38895.3,38895.3,38895.3,1998,1998,2516,"mooresville",1,67.9011537016701
840,"63","017","OAKBORO",1,11,29,1,1,3412,"oakboro",63017,"OAKBORO",39032.6,39032.6,39032.6,1998,1998,2517,"oakboro",1,8.36715627359327
840,"63","018","CHERRYVILLE",0,11,29,1,1,3413,"cherryville",63018,"CHERRYVILLE",45997.922,45997.92,45997.92,2001,2001,2518,"cherryville",1,0.947619633703893
840,"63","019","JONAS RIDGE",0,23,28,1,1,3414,"jonas ridge",63019,"JONAS RIDGE",43137.441,43137.44,43137.44,2001,2001,2519,"jonas ridge",1,6.69839016996925
840,"63","020","BREVARD",1,23,28,1,1,3415,"brevard",63020,"BREVARD",39315.2,39315.2,39315.2,1998,1998,2520,"brevard",1,0.528056208611132
840,"63","021","CRAVEN GAP",0,23,28,1,1,3416,"craven gap",63021,"CRAVEN GAP",39165.047,39165.05,39165.05,2001,2001,2521,"craven gap",1,0.816835862781035
840,"63","022","FONTANA",1,23,28,1,1,3417,"fontana",63022,"FONTANA",37337.3,37337.3,37337.3,1998,1998,2522,"fontana",1,0.629999927289421
840,"63","023","CALIFORNIA",0,3,27,1,1,3418,"california",63023,"CALIFORNIA",40914.6,40914.6,40914.6,1998,1998,2523,"california",1,0.629245102021159
840,"63","024","ARCOLA",1,11,29,1,1,3419,"arcola",63024,"ARCOLA",40098.5,40098.5,40098.5,1998,1998,2524,"arcola",1,49.7962091250918
840,"63","025","YOUNGSVILLE",1,11,29,1,1,3420,"youngsville",63025,"YOUNGSVILLE",38404.7,38404.7,38404.7,1998,1998,2525,"youngsville",1,106.208329681687
840,"63","026","MADISON",0,11,29,1,1,3421,"madison",63026,"MADISON",43416.652,43416.65,43416.65,2001,2001,2526,"madison",1,444.319734882936
840,"63","027","COPELAND",1,11,29,1,1,3422,"copeland",63027,"COPELAND",39595.5,39595.5,39595.5,1998,1998,2527,"copeland",1,0.746201488769011
840,"63","028","CALL",1,11,29,1,1,3423,"call",63028,"CALL",44347.6,44347.6,44347.6,1998,1998,2528,"call",1,44.8277938991861
840,"63","029","GRANDY",0,3,27,1,1,3424,"grandy",63029,"GRANDY",46082.992,46082.99,46082.99,2001,2001,2529,"grandy",1,0.43402643850045
840,"63","030","CULLOWHEE",1,23,28,1,1,3425,"cullowhee",63030,"CULLOWHEE",38553.3,38553.3,38553.3,1998,1998,2530,"cullowhee",1,52.7205048951092
840,"63","101","SUPPLY",1,3,27,1,1,3427,"supply",63101,"SUPPLY",37350.1,37350.1,37350.1,1998,1998,2532,"supply",1,328.527566622576
840,"63","106","ROWLAND",1,4,27,1,1,3428,"rowland",63106,"ROWLAND",46806.5,46806.5,46806.5,1998,1998,2533,"rowland",1,0.613110920169002
840,"63","107","MILLTAIL CR",1,3,27,1,1,3429,"milltail cr",63107,"MILLTAIL CR",40732.7,40732.7,40732.7,1998,1998,2534,"milltail cr",1,0.611427461526882
840,"63","108","REELSBORO",1,3,27,1,1,3430,"reelsboro",63108,"REELSBORO",54443.5,54443.5,54443.5,1998,1998,2535,"reelsboro",1,5.84505300811844
840,"63","109","JAMESVILLE",1,3,27,1,1,3431,"jamesville",63109,"JAMESVILLE",39880.8,39880.8,39880.8,1998,1998,2536,"jamesville",1,9.08909019484929
840,"63","116","MOORESVILLE 2",1,11,29,1,1,3432,"mooresville 2",63116,"MOORESVILLE 2",42123.052,42123.04,42123.04,2011,2011,2537,"mooresville 2",1,5.10048607657799
840,"63","118","WACO",1,11,29,1,1,3433,"waco",63118,"WACO",39656.2,39656.2,39656.2,1998,1998,2538,"waco",1,9.41556332791888
840,"63","119","SAWMILL",1,11,29,1,1,3434,"sawmill",63119,"SAWMILL",40715.3,40715.3,40715.3,1998,1998,2539,"sawmill",1,0.0340762465444386
840,"63","121","OTEEN",1,23,28,1,1,3435,"oteen",63121,"OTEEN",39831.5,39831.5,39831.5,1998,1998,2540,"oteen",1,0.608582697603562
840,"63","123","CALIFORNIA 2",1,3,27,1,1,3436,"california 2",63023,"CALIFORNIA",40914.6,40914.6,40914.6,1998,1998,2523,"california",0.944444444444444,0.629245102021159
840,"63","126","EDEN",1,11,29,1,1,3437,"eden",63126,"EDEN",40216.6,40216.6,40216.6,1998,1998,2541,"eden",1,424.12080039565
840,"63","202","NEWPORT",1,3,27,1,1,3439,"newport",63202,"NEWPORT",39394.9,39394.9,39394.9,1998,1998,2542,"newport",1,45.2244215530864
840,"63","203","CYPRESS CR",1,3,27,1,1,3440,"cypress cr",63203,"CYPRESS CR",38680.9,38680.9,38680.9,1998,1998,2543,"cypress cr",1,39.274282041918
840,"63","204","MAPLE HILL",1,3,27,1,1,3441,"maple hill",63204,"MAPLE HILL",38878.3,38878.3,38878.3,1998,1998,2544,"maple hill",1,3.60611802307634
840,"63","205","MONTAGUE",1,3,27,1,1,3442,"montague",63205,"MONTAGUE",41802,41802,41802,1998,1998,2545,"montague",1,0.783360479588967
840,"63","206","ROSEBORO",1,4,27,1,1,3443,"roseboro",63206,"ROSEBORO",51895.3,51895.3,51895.3,1998,1998,2546,"roseboro",1,0.916251615862482
